"Fips","CountyName","Year","Month","FecundPopulation","BirthCount","Date","Gfr"
40109,"oklahoma",1994,2,146805.25,805,1994-02-15,5.48345512166629
40109,"oklahoma",1994,3,146810.5,851,1994-03-15,5.79658811869723
40109,"oklahoma",1994,4,146815.75,793,1994-04-15,5.40132785481122
40109,"oklahoma",1994,5,146821,815,1994-05-15,5.5509770400692
40109,"oklahoma",1994,6,146826.25,869,1994-06-15,5.91856020296098
40109,"oklahoma",1994,7,146831.5,852,1994-07-15,5.80256961210639
40109,"oklahoma",1994,8,146836.75,942,1994-08-15,6.41528772599503
40109,"oklahoma",1994,9,146842,847,1994-09-15,5.76810449326487
40109,"oklahoma",1994,10,146847.25,787,1994-10-15,5.35931043992993
40109,"oklahoma",1994,11,146852.5,810,1994-11-15,5.51573858122946
40109,"oklahoma",1994,12,146857.75,803,1994-12-15,5.4678762271654
40109,"oklahoma",1995,1,146863,796,1995-01-15,5.42001729503006
40109,"oklahoma",1995,2,146948.833333333,757,1995-02-15,5.15145294337146
40109,"oklahoma",1995,3,147034.666666667,790,1995-03-15,5.3728825855127
40109,"oklahoma",1995,4,147120.5,769,1995-04-15,5.22700779293164
40109,"oklahoma",1995,5,147206.333333333,863,1995-05-15,5.86251950210477
40109,"oklahoma",1995,6,147292.166666667,835,1995-06-15,5.66900480111523
40109,"oklahoma",1995,7,147378,857,1995-07-15,5.81497916921114
40109,"oklahoma",1995,8,147463.833333333,866,1995-08-15,5.87262639539866
40109,"oklahoma",1995,9,147549.666666667,865,1995-09-15,5.86243276275332
40109,"oklahoma",1995,10,147635.5,830,1995-10-15,5.6219540693126
40109,"oklahoma",1995,11,147721.333333333,844,1995-11-15,5.71346047964186
40109,"oklahoma",1995,12,147807.166666667,814,1995-12-15,5.50717545270131
40109,"oklahoma",1996,1,147893,768,1996-01-15,5.19294354702386
40109,"oklahoma",1996,2,147939,752,1996-02-15,5.08317617396359
40109,"oklahoma",1996,3,147985,857,1996-03-15,5.7911274791364
40109,"oklahoma",1996,4,148031,844,1996-04-15,5.70150846782093
40109,"oklahoma",1996,5,148077,852,1996-05-15,5.75376324479832
40109,"oklahoma",1996,6,148123,820,1996-06-15,5.53593972576845
40109,"oklahoma",1996,7,148169,887,1996-07-15,5.9864074131566
40109,"oklahoma",1996,8,148215,953,1996-08-15,6.42984853085045
40109,"oklahoma",1996,9,148261,949,1996-09-15,6.40087413412833
40109,"oklahoma",1996,10,148307,925,1996-10-15,6.23706230993817
40109,"oklahoma",1996,11,148353,736,1996-11-15,4.96113998368756
40109,"oklahoma",1996,12,148399,840,1996-12-15,5.66041550145217
40109,"oklahoma",1997,1,148445,894,1997-01-15,6.02243255077638
40109,"oklahoma",1997,2,148447.166666667,773,1997-02-15,5.20723983729339
40109,"oklahoma",1997,3,148449.333333333,860,1997-03-15,5.7932223789037
40109,"oklahoma",1997,4,148451.5,860,1997-04-15,5.79313782615871
40109,"oklahoma",1997,5,148453.666666667,848,1997-05-15,5.71221997435787
40109,"oklahoma",1997,6,148455.833333333,839,1997-06-15,5.65151251494554
40109,"oklahoma",1997,7,148458,951,1997-07-15,6.40585216020693
40109,"oklahoma",1997,8,148460.166666667,888,1997-08-15,5.98140241883063
40109,"oklahoma",1997,9,148462.333333333,907,1997-09-15,6.10929371535318
40109,"oklahoma",1997,10,148464.5,881,1997-10-15,5.93407851708658
40109,"oklahoma",1997,11,148466.666666667,840,1997-11-15,5.65783565334529
40109,"oklahoma",1997,12,148468.833333333,958,1997-12-15,6.45253268643364
40109,"oklahoma",1998,1,148471,896,1998-01-15,6.03484855628372
40109,"oklahoma",1998,2,148554.666666667,834,1998-02-15,5.61409492352982
40109,"oklahoma",1998,3,148638.333333333,919,1998-03-15,6.1827926847045
40109,"oklahoma",1998,4,148722,810,1998-04-15,5.44640335659822
40109,"oklahoma",1998,5,148805.666666667,840,1998-05-15,5.64494631700852
40109,"oklahoma",1998,6,148889.333333333,934,1998-06-15,6.27311560264001
40109,"oklahoma",1998,7,148973,934,1998-07-15,6.26959247648903
40109,"oklahoma",1998,8,149056.666666667,930,1998-08-15,6.23923787373928
40109,"oklahoma",1998,9,149140.333333333,1000,1998-09-15,6.70509430715145
40109,"oklahoma",1998,10,149224,918,1998-10-15,6.15182544362837
40109,"oklahoma",1998,11,149307.666666667,851,1998-11-15,5.69964033996913
40109,"oklahoma",1998,12,149391.333333333,922,1998-12-15,6.17171009474
40109,"oklahoma",1999,1,149475,827,1999-01-15,5.53269777554775
40109,"oklahoma",1999,2,149477.833333333,808,1999-02-15,5.40548375623143
40109,"oklahoma",1999,3,149480.666666667,870,1999-03-15,5.82015065493418
40109,"oklahoma",1999,4,149483.5,878,1999-04-15,5.87355795121201
40109,"oklahoma",1999,5,149486.333333333,866,1999-05-15,5.79317172807326
40109,"oklahoma",1999,6,149489.166666667,897,1999-06-15,6.00043481411695
40109,"oklahoma",1999,7,149492,981,1999-07-15,6.56222406550183
40109,"oklahoma",1999,8,149494.833333333,958,1999-08-15,6.40824822262532
40109,"oklahoma",1999,9,149497.666666667,968,1999-09-15,6.475017447318
40109,"oklahoma",1999,10,149500.5,942,1999-10-15,6.3009822709623
40109,"oklahoma",1999,11,149503.333333333,852,1999-11-15,5.69886959042163
40109,"oklahoma",1999,12,149506.166666667,893,1999-12-15,5.97299776932277
40113,"osage",1990,1,8539,37,1990-01-15,4.33306007729242
40113,"osage",1990,2,8538.75,33,1990-02-15,3.86473429951691
40113,"osage",1990,3,8538.5,43,1990-03-15,5.03601335129121
40113,"osage",1990,4,8538.25,41,1990-04-15,4.80192076830732
40113,"osage",1990,5,8538,45,1990-05-15,5.27055516514406
40113,"osage",1990,6,8537.75,51,1990-06-15,5.97347076220316
40113,"osage",1990,7,8537.5,43,1990-07-15,5.03660322108346
40113,"osage",1990,8,8537.25,36,1990-08-15,4.21681454801019
40113,"osage",1990,9,8537,55,1990-09-15,6.44254421928078
40113,"osage",1990,10,8536.75,49,1990-10-15,5.73988930213489
40113,"osage",1990,11,8536.5,31,1990-11-15,3.63146488607743
40113,"osage",1990,12,8536.25,42,1990-12-15,4.92019329330795
40113,"osage",1991,1,8536,41,1991-01-15,4.80318650421743
40113,"osage",1991,2,8536.08333333333,34,1991-02-15,3.98309138656488
40113,"osage",1991,3,8536.16666666667,41,1991-03-15,4.80309272311928
40113,"osage",1991,4,8536.25,32,1991-04-15,3.7487186996632
40113,"osage",1991,5,8536.33333333333,42,1991-05-15,4.92014526143153
40113,"osage",1991,6,8536.41666666667,30,1991-06-15,3.51435516463778
40113,"osage",1991,7,8536.5,42,1991-07-15,4.920049200492
40113,"osage",1991,8,8536.58333333333,45,1991-08-15,5.27142982653091
40113,"osage",1991,9,8536.66666666667,44,1991-09-15,5.15423662631784
40113,"osage",1991,10,8536.75,41,1991-10-15,4.80276451811287
40113,"osage",1991,11,8536.83333333333,40,1991-11-15,4.68557818082427
40113,"osage",1991,12,8536.91666666667,32,1991-12-15,3.74842595394512
40113,"osage",1992,1,8537,41,1992-01-15,4.80262387255476
40113,"osage",1992,2,8544.41666666666,27,1992-02-15,3.15995825734154
40113,"osage",1992,3,8551.83333333334,39,1992-03-15,4.56042563972637
40113,"osage",1992,4,8559.25,47,1992-04-15,5.49113532143587
40113,"osage",1992,5,8566.66666666666,41,1992-05-15,4.78599221789884
40113,"osage",1992,6,8574.08333333334,34,1992-06-15,3.96543848224786
40113,"osage",1992,7,8581.5,43,1992-07-15,5.01077900134009
40113,"osage",1992,8,8588.91666666666,36,1992-08-15,4.19144828121514
40113,"osage",1992,9,8596.33333333334,46,1992-09-15,5.35111869401682
40113,"osage",1992,10,8603.75,45,1992-10-15,5.23027749527822
40113,"osage",1992,11,8611.16666666666,40,1992-11-15,4.64513132173341
40113,"osage",1992,12,8618.58333333334,31,1992-12-15,3.59687883739593
40113,"osage",1993,1,8626,34,1993-01-15,3.94157199165314
40113,"osage",1993,2,8617.91666666667,38,1993-02-15,4.40941836290673
40113,"osage",1993,3,8609.83333333333,32,1993-03-15,3.71668053969299
40113,"osage",1993,4,8601.75,34,1993-04-15,3.95268404685093
40113,"osage",1993,5,8593.66666666667,32,1993-05-15,3.72367247197548
40113,"osage",1993,6,8585.58333333333,40,1993-06-15,4.65897289060149
40113,"osage",1993,7,8577.5,34,1993-07-15,3.96385893325561
40113,"osage",1993,8,8569.41666666667,41,1993-08-15,4.7844563515603
40113,"osage",1993,9,8561.33333333333,49,1993-09-15,5.7234075689145
40113,"osage",1993,10,8553.25,43,1993-10-15,5.0273287931488
40113,"osage",1993,11,8545.16666666667,33,1993-11-15,3.86183222484445
40113,"osage",1993,12,8537.08333333333,20,1993-12-15,2.34272048416223
40113,"osage",1994,1,8529,25,1994-01-15,2.93117598780631
40113,"osage",1994,2,8525.91666666667,32,1994-02-15,3.75326211257831
40113,"osage",1994,3,8522.83333333333,38,1994-03-15,4.45861118172752
40113,"osage",1994,4,8519.75,25,1994-04-15,2.93435840253529
40113,"osage",1994,5,8516.66666666667,32,1994-05-15,3.7573385518591
40113,"osage",1994,6,8513.58333333333,34,1994-06-15,3.9936180417568
40113,"osage",1994,7,8510.5,40,1994-07-15,4.70007637624111
40113,"osage",1994,8,8507.41666666667,36,1994-08-15,4.23160183761228
40113,"osage",1994,9,8504.33333333333,42,1994-09-15,4.93865872300396
40113,"osage",1994,10,8501.25,32,1994-10-15,3.76415233053963
40113,"osage",1994,11,8498.16666666667,25,1994-11-15,2.94181097883857
40113,"osage",1994,12,8495.08333333333,39,1994-12-15,4.59089080938975
40113,"osage",1995,1,8492,32,1995-01-15,3.76825247291569
40113,"osage",1995,2,8492.41666666667,30,1995-02-15,3.53256336535536
40113,"osage",1995,3,8492.83333333333,36,1995-03-15,4.23886806523147
40113,"osage",1995,4,8493.25,30,1995-04-15,3.53221676036853
40113,"osage",1995,5,8493.66666666667,31,1995-05-15,3.6497782661591
40113,"osage",1995,6,8494.08333333333,46,1995-06-15,5.41553434253255
40113,"osage",1995,7,8494.5,34,1995-07-15,4.00258991111896
40113,"osage",1995,8,8494.91666666667,32,1995-08-15,3.76695867136228
40113,"osage",1995,9,8495.33333333333,34,1995-09-15,4.0021972847838
40113,"osage",1995,10,8495.75,38,1995-10-15,4.47282464761793
40113,"osage",1995,11,8496.16666666667,20,1995-11-15,2.35400278556996
40113,"osage",1995,12,8496.58333333333,25,1995-12-15,2.94235918359341
40113,"osage",1996,1,8497,46,1996-01-15,5.4136754148523
40113,"osage",1996,2,8497.58333333333,33,1996-02-15,3.88345706132136
40113,"osage",1996,3,8498.16666666667,29,1996-03-15,3.41250073545274
40113,"osage",1996,4,8498.75,22,1996-04-15,2.5886159729372
40113,"osage",1996,5,8499.33333333333,38,1996-05-15,4.47093889716841
40113,"osage",1996,6,8499.91666666667,26,1996-06-15,3.05885351817175
40113,"osage",1996,7,8500.5,42,1996-07-15,4.94088583024528
40113,"osage",1996,8,8501.08333333333,38,1996-08-15,4.47001852705048
40113,"osage",1996,9,8501.66666666667,21,1996-09-15,2.47010390119584
40113,"osage",1996,10,8502.25,38,1996-10-15,4.46940515745832
40113,"osage",1996,11,8502.83333333333,31,1996-11-15,3.64584354234863
40113,"osage",1996,12,8503.41666666667,29,1996-12-15,3.41039386129105
40113,"osage",1997,1,8504,34,1997-01-15,3.99811853245532
40113,"osage",1997,2,8508.16666666666,34,1997-02-15,3.99616055162687
40113,"osage",1997,3,8512.33333333334,29,1997-03-15,3.40682147472295
40113,"osage",1997,4,8516.5,38,1997-04-15,4.46192684788352
40113,"osage",1997,5,8520.66666666666,32,1997-05-15,3.75557468116736
40113,"osage",1997,6,8524.83333333334,42,1997-06-15,4.926782537293
40113,"osage",1997,7,8529,28,1997-07-15,3.28291710634306
40113,"osage",1997,8,8533.16666666666,43,1997-08-15,5.03916092111174
40113,"osage",1997,9,8537.33333333334,37,1997-09-15,4.33390598157114
40113,"osage",1997,10,8541.5,36,1997-10-15,4.21471638470995
40113,"osage",1997,11,8545.66666666666,37,1997-11-15,4.32967975972228
40113,"osage",1997,12,8549.83333333334,33,1997-12-15,3.85972436109865
40113,"osage",1998,1,8554,28,1998-01-15,3.27332242225859
40113,"osage",1998,2,8550.08333333334,28,1998-02-15,3.27482188282765
40113,"osage",1998,3,8546.16666666666,34,1998-03-15,3.97839187159936
40113,"osage",1998,4,8542.25,40,1998-04-15,4.68260704147034
40113,"osage",1998,5,8538.33333333334,29,1998-05-15,3.39644739410501
40113,"osage",1998,6,8534.41666666666,35,1998-06-15,4.10104185992013
40113,"osage",1998,7,8530.5,43,1998-07-15,5.04073618193541
40113,"osage",1998,8,8526.58333333334,25,1998-08-15,2.93200676316226
40113,"osage",1998,9,8522.66666666666,33,1998-09-15,3.87202753441803
40113,"osage",1998,10,8518.75,43,1998-10-15,5.0476889214967
40113,"osage",1998,11,8514.83333333334,32,1998-11-15,3.75814754643857
40113,"osage",1998,12,8510.91666666666,39,1998-12-15,4.58235011896486
40113,"osage",1999,1,8507,35,1999-01-15,4.11425884565652
40113,"osage",1999,2,8505.16666666667,34,1999-02-15,3.99757010444632
40113,"osage",1999,3,8503.33333333333,31,1999-03-15,3.64562916503332
40113,"osage",1999,4,8501.5,28,1999-04-15,3.29353643474681
40113,"osage",1999,5,8499.66666666667,28,1999-05-15,3.29424683320914
40113,"osage",1999,6,8497.83333333333,56,1999-06-15,6.58991507639202
40113,"osage",1999,7,8496,40,1999-07-15,4.70809792843691
40113,"osage",1999,8,8494.16666666667,29,1999-08-15,3.41410772098499
40113,"osage",1999,9,8492.33333333333,40,1999-09-15,4.7101307061271
40113,"osage",1999,10,8490.5,30,1999-10-15,3.53336081502856
40113,"osage",1999,11,8488.66666666667,33,1999-11-15,3.88753632294039
40113,"osage",1999,12,8486.83333333333,40,1999-12-15,4.71318316608079
40125,"pottawatomie",1990,1,13100,62,1990-01-15,4.73282442748092
40125,"pottawatomie",1990,2,13102.0833333333,74,1990-02-15,5.64795674988076
40125,"pottawatomie",1990,3,13104.1666666667,72,1990-03-15,5.49443561208266
40125,"pottawatomie",1990,4,13106.25,60,1990-04-15,4.57796852646638
40125,"pottawatomie",1990,5,13108.3333333333,74,1990-05-15,5.64526382708202
40125,"pottawatomie",1990,6,13110.4166666667,65,1990-06-15,4.95788971873509
40125,"pottawatomie",1990,7,13112.5,79,1990-07-15,6.02478551000953
40125,"pottawatomie",1990,8,13114.5833333333,74,1990-08-15,5.64257347100875
40125,"pottawatomie",1990,9,13116.6666666667,62,1990-09-15,4.72681067344344
40125,"pottawatomie",1990,10,13118.75,72,1990-10-15,5.48832777513101
40125,"pottawatomie",1990,11,13120.8333333333,75,1990-11-15,5.71610034931726
40125,"pottawatomie",1990,12,13122.9166666667,76,1990-12-15,5.79139545959675
40125,"pottawatomie",1991,1,13125,63,1991-01-15,4.8
40125,"pottawatomie",1991,2,13130.3333333333,57,1991-02-15,4.34109314310377
40125,"pottawatomie",1991,3,13135.6666666667,64,1991-03-15,4.87223082193518
40125,"pottawatomie",1991,4,13141,61,1991-04-15,4.64196027699566
40125,"pottawatomie",1991,5,13146.3333333333,79,1991-05-15,6.00928015416214
40125,"pottawatomie",1991,6,13151.6666666667,78,1991-06-15,5.9308072487644
40125,"pottawatomie",1991,7,13157,76,1991-07-15,5.77639279471004
40125,"pottawatomie",1991,8,13162.3333333333,92,1991-08-15,6.98964216071114
40125,"pottawatomie",1991,9,13167.6666666667,80,1991-09-15,6.07548793762497
40125,"pottawatomie",1991,10,13173,70,1991-10-15,5.3138996432096
40125,"pottawatomie",1991,11,13178.3333333333,49,1991-11-15,3.71822435816366
40125,"pottawatomie",1991,12,13183.6666666667,60,1991-12-15,4.55108593967282
40125,"pottawatomie",1992,1,13189,62,1992-01-15,4.70088710288877
40125,"pottawatomie",1992,2,13207,58,1992-02-15,4.39161050957825
40125,"pottawatomie",1992,3,13225,77,1992-03-15,5.82230623818526
40125,"pottawatomie",1992,4,13243,63,1992-04-15,4.75723023484105
40125,"pottawatomie",1992,5,13261,82,1992-05-15,6.18354573561572
40125,"pottawatomie",1992,6,13279,70,1992-06-15,5.27148128624143
40125,"pottawatomie",1992,7,13297,74,1992-07-15,5.56516507482891
40125,"pottawatomie",1992,8,13315,83,1992-08-15,6.23357116034548
40125,"pottawatomie",1992,9,13333,61,1992-09-15,4.57511437785945
40125,"pottawatomie",1992,10,13351,66,1992-10-15,4.94344992884428
40125,"pottawatomie",1992,11,13369,51,1992-11-15,3.81479542224549
40125,"pottawatomie",1992,12,13387,71,1992-12-15,5.3036527974901
40125,"pottawatomie",1993,1,13405,67,1993-01-15,4.99813502424468
40125,"pottawatomie",1993,2,13396.25,55,1993-02-15,4.1056265746011
40125,"pottawatomie",1993,3,13387.5,73,1993-03-15,5.45284780578898
40125,"pottawatomie",1993,4,13378.75,68,1993-04-15,5.08268709707559
40125,"pottawatomie",1993,5,13370,60,1993-05-15,4.48765893792072
40125,"pottawatomie",1993,6,13361.25,65,1993-06-15,4.8648142950697
40125,"pottawatomie",1993,7,13352.5,64,1993-07-15,4.79310990451226
40125,"pottawatomie",1993,8,13343.75,65,1993-08-15,4.8711943793911
40125,"pottawatomie",1993,9,13335,80,1993-09-15,5.99925009373828
40125,"pottawatomie",1993,10,13326.25,56,1993-10-15,4.20223243598162
40125,"pottawatomie",1993,11,13317.5,56,1993-11-15,4.20499342969777
40125,"pottawatomie",1993,12,13308.75,72,1993-12-15,5.40997464074387
40125,"pottawatomie",1994,1,13300,63,1994-01-15,4.73684210526316
40125,"pottawatomie",1994,2,13318.6666666666,59,1994-02-15,4.42987286014618
40125,"pottawatomie",1994,3,13337.3333333334,69,1994-03-15,5.17344796561029
40125,"pottawatomie",1994,4,13356,69,1994-04-15,5.16621743036837
40125,"pottawatomie",1994,5,13374.6666666666,66,1994-05-15,4.9347024224903
40125,"pottawatomie",1994,6,13393.3333333334,58,1994-06-15,4.33051269288201
40125,"pottawatomie",1994,7,13412,70,1994-07-15,5.21920668058455
40125,"pottawatomie",1994,8,13430.6666666666,80,1994-08-15,5.95651742281349
40125,"pottawatomie",1994,9,13449.3333333334,82,1994-09-15,6.09695647863584
40125,"pottawatomie",1994,10,13468,52,1994-10-15,3.86100386100386
40125,"pottawatomie",1994,11,13486.6666666666,62,1994-11-15,4.59713297083542
40125,"pottawatomie",1994,12,13505.3333333334,54,1994-12-15,3.99842037713494
40125,"pottawatomie",1995,1,13524,76,1995-01-15,5.61963916001183
40125,"pottawatomie",1995,2,13548.8333333333,60,1995-02-15,4.42842557169745
40125,"pottawatomie",1995,3,13573.6666666667,77,1995-03-15,5.67274870459958
40125,"pottawatomie",1995,4,13598.5,52,1995-04-15,3.82395117108505
40125,"pottawatomie",1995,5,13623.3333333333,71,1995-05-15,5.21164668460975
40125,"pottawatomie",1995,6,13648.1666666667,82,1995-06-15,6.00813296047087
40125,"pottawatomie",1995,7,13673,69,1995-07-15,5.04644189278139
40125,"pottawatomie",1995,8,13697.8333333333,57,1995-08-15,4.16124204557899
40125,"pottawatomie",1995,9,13722.6666666667,69,1995-09-15,5.02817722502914
40125,"pottawatomie",1995,10,13747.5,64,1995-10-15,4.65539188943444
40125,"pottawatomie",1995,11,13772.3333333333,76,1995-11-15,5.5183096546216
40125,"pottawatomie",1995,12,13797.1666666667,58,1995-12-15,4.20376164188298
40125,"pottawatomie",1996,1,13822,72,1996-01-15,5.20908696281291
40125,"pottawatomie",1996,2,13812.9166666667,58,1996-02-15,4.1989683569123
40125,"pottawatomie",1996,3,13803.8333333333,61,1996-03-15,4.41906233775643
40125,"pottawatomie",1996,4,13794.75,65,1996-04-15,4.71193751245945
40125,"pottawatomie",1996,5,13785.6666666667,64,1996-05-15,4.64250308291219
40125,"pottawatomie",1996,6,13776.5833333333,67,1996-06-15,4.86332484469421
40125,"pottawatomie",1996,7,13767.5,71,1996-07-15,5.15707281641547
40125,"pottawatomie",1996,8,13758.4166666667,81,1996-08-15,5.8873053464243
40125,"pottawatomie",1996,9,13749.3333333333,83,1996-09-15,6.03665632273081
40125,"pottawatomie",1996,10,13740.25,70,1996-10-15,5.09452156984043
40125,"pottawatomie",1996,11,13731.1666666667,70,1996-11-15,5.09789165766442
40125,"pottawatomie",1996,12,13722.0833333333,68,1996-12-15,4.95551574408649
40125,"pottawatomie",1997,1,13713,74,1997-01-15,5.3963392401371
40125,"pottawatomie",1997,2,13746.8333333333,49,1997-02-15,3.5644572689468
40125,"pottawatomie",1997,3,13780.6666666667,74,1997-03-15,5.36984180736296
40125,"pottawatomie",1997,4,13814.5,75,1997-04-15,5.4290781425314
40125,"pottawatomie",1997,5,13848.3333333333,78,1997-05-15,5.63244674449394
40125,"pottawatomie",1997,6,13882.1666666667,52,1997-06-15,3.74581297347915
40125,"pottawatomie",1997,7,13916,86,1997-07-15,6.17993676343777
40125,"pottawatomie",1997,8,13949.8333333333,89,1997-08-15,6.38000454007815
40125,"pottawatomie",1997,9,13983.6666666667,78,1997-09-15,5.57793616361945
40125,"pottawatomie",1997,10,14017.5,71,1997-10-15,5.06509719992866
40125,"pottawatomie",1997,11,14051.3333333333,68,1997-11-15,4.83939839635623
40125,"pottawatomie",1997,12,14085.1666666667,75,1997-12-15,5.32475062417909
40125,"pottawatomie",1998,1,14119,69,1998-01-15,4.88703165946597
40125,"pottawatomie",1998,2,14125.1666666667,58,1998-02-15,4.10614624016235
40125,"pottawatomie",1998,3,14131.3333333333,66,1998-03-15,4.67047223663727
40125,"pottawatomie",1998,4,14137.5,75,1998-04-15,5.30503978779841
40125,"pottawatomie",1998,5,14143.6666666667,79,1998-05-15,5.5855388748792
40125,"pottawatomie",1998,6,14149.8333333333,59,1998-06-15,4.16966042002851
40125,"pottawatomie",1998,7,14156,71,1998-07-15,5.01554111330884
40125,"pottawatomie",1998,8,14162.1666666667,70,1998-08-15,4.94274651948265
40125,"pottawatomie",1998,9,14168.3333333333,85,1998-09-15,5.99929420068229
40125,"pottawatomie",1998,10,14174.5,72,1998-10-15,5.07954425200183
40125,"pottawatomie",1998,11,14180.6666666667,83,1998-11-15,5.85303934934887
40125,"pottawatomie",1998,12,14186.8333333333,77,1998-12-15,5.42756781522775
40125,"pottawatomie",1999,1,14193,77,1999-01-15,5.42520961037131
40125,"pottawatomie",1999,2,14202.5,57,1999-02-15,4.0133779264214
40125,"pottawatomie",1999,3,14212,76,1999-03-15,5.3475935828877
40125,"pottawatomie",1999,4,14221.5,66,1999-04-15,4.64086066870583
40125,"pottawatomie",1999,5,14231,73,1999-05-15,5.12964654627222
40125,"pottawatomie",1999,6,14240.5,84,1999-06-15,5.89866928829746
40125,"pottawatomie",1999,7,14250,89,1999-07-15,6.24561403508772
40125,"pottawatomie",1999,8,14259.5,81,1999-08-15,5.68042357726428
40125,"pottawatomie",1999,9,14269,76,1999-09-15,5.32623169107856
40125,"pottawatomie",1999,10,14278.5,80,1999-10-15,5.60282942886157
40125,"pottawatomie",1999,11,14288,73,1999-11-15,5.10918253079507
40125,"pottawatomie",1999,12,14297.5,72,1999-12-15,5.03584542752229
40131,"rogers",1990,1,12420,68,1990-01-15,5.47504025764895
40131,"rogers",1990,2,12436.1666666667,56,1990-02-15,4.50299529597812
40131,"rogers",1990,3,12452.3333333333,87,1990-03-15,6.98664239633805
40131,"rogers",1990,4,12468.5,65,1990-04-15,5.21313710550587
40131,"rogers",1990,5,12484.6666666667,69,1990-05-15,5.52677951620653
40131,"rogers",1990,6,12500.8333333333,76,1990-06-15,6.0795946936871
40131,"rogers",1990,7,12517,69,1990-07-15,5.51250299592554
40131,"rogers",1990,8,12533.1666666667,75,1990-08-15,5.98412212928362
40131,"rogers",1990,9,12549.3333333333,73,1990-09-15,5.81704207394817
40131,"rogers",1990,10,12565.5,80,1990-10-15,6.36663881262186
40131,"rogers",1990,11,12581.6666666667,52,1990-11-15,4.13299774804609
40131,"rogers",1990,12,12597.8333333333,65,1990-12-15,5.15961739452553
40131,"rogers",1991,1,12614,75,1991-01-15,5.94577453622959
40131,"rogers",1991,2,12619.6666666667,49,1991-02-15,3.88282838955069
40131,"rogers",1991,3,12625.3333333333,62,1991-03-15,4.91076143204141
40131,"rogers",1991,4,12631,70,1991-04-15,5.5419206713641
40131,"rogers",1991,5,12636.6666666667,63,1991-05-15,4.98549195462937
40131,"rogers",1991,6,12642.3333333333,70,1991-06-15,5.53695256677303
40131,"rogers",1991,7,12648,67,1991-07-15,5.29728020240354
40131,"rogers",1991,8,12653.6666666667,63,1991-08-15,4.97879402544716
40131,"rogers",1991,9,12659.3333333333,70,1991-09-15,5.52951708884092
40131,"rogers",1991,10,12665,76,1991-10-15,6.000789577576
40131,"rogers",1991,11,12670.6666666667,75,1991-11-15,5.91918341576343
40131,"rogers",1991,12,12676.3333333333,68,1991-12-15,5.36432722396068
40131,"rogers",1992,1,12682,57,1992-01-15,4.49455921778899
40131,"rogers",1992,2,12703.5833333333,71,1992-02-15,5.58897423955185
40131,"rogers",1992,3,12725.1666666667,56,1992-03-15,4.40072821574045
40131,"rogers",1992,4,12746.75,64,1992-04-15,5.02088767725106
40131,"rogers",1992,5,12768.3333333333,65,1992-05-15,5.09071922725494
40131,"rogers",1992,6,12789.9166666667,74,1992-06-15,5.7858078303872
40131,"rogers",1992,7,12811.5,67,1992-07-15,5.22967646255317
40131,"rogers",1992,8,12833.0833333333,69,1992-08-15,5.37672811808024
40131,"rogers",1992,9,12854.6666666667,70,1992-09-15,5.44549320609894
40131,"rogers",1992,10,12876.25,52,1992-10-15,4.03844286962431
40131,"rogers",1992,11,12897.8333333333,54,1992-11-15,4.18674971248402
40131,"rogers",1992,12,12919.4166666667,75,1992-12-15,5.80521566376189
40131,"rogers",1993,1,12941,73,1993-01-15,5.64098601344564
40131,"rogers",1993,2,12946.75,66,1993-02-15,5.09780446830286
40131,"rogers",1993,3,12952.5,63,1993-03-15,4.86392588303416
40131,"rogers",1993,4,12958.25,68,1993-04-15,5.24762217120367
40131,"rogers",1993,5,12964,64,1993-05-15,4.93674791730947
40131,"rogers",1993,6,12969.75,79,1993-06-15,6.09109659014245
40131,"rogers",1993,7,12975.5,55,1993-07-15,4.23875765866441
40131,"rogers",1993,8,12981.25,78,1993-08-15,6.0086663456909
40131,"rogers",1993,9,12987,69,1993-09-15,5.31300531300531
40131,"rogers",1993,10,12992.75,64,1993-10-15,4.92582401724038
40131,"rogers",1993,11,12998.5,54,1993-11-15,4.15432549909605
40131,"rogers",1993,12,13004.25,76,1993-12-15,5.8442432281754
40131,"rogers",1994,1,13010,61,1994-01-15,4.68870099923136
40131,"rogers",1994,2,13024.5,54,1994-02-15,4.14603247725441
40131,"rogers",1994,3,13039,74,1994-03-15,5.67528184676739
40131,"rogers",1994,4,13053.5,56,1994-04-15,4.29003715478607
40131,"rogers",1994,5,13068,63,1994-05-15,4.82093663911846
40131,"rogers",1994,6,13082.5,64,1994-06-15,4.89203133957577
40131,"rogers",1994,7,13097,69,1994-07-15,5.26838207223028
40131,"rogers",1994,8,13111.5,88,1994-08-15,6.71166533196049
40131,"rogers",1994,9,13126,70,1994-09-15,5.33292701508457
40131,"rogers",1994,10,13140.5,58,1994-10-15,4.41383508998897
40131,"rogers",1994,11,13155,79,1994-11-15,6.00532117065754
40131,"rogers",1994,12,13169.5,64,1994-12-15,4.85971373248795
40131,"rogers",1995,1,13184,67,1995-01-15,5.08191747572816
40131,"rogers",1995,2,13205.75,60,1995-02-15,4.54347538004278
40131,"rogers",1995,3,13227.5,69,1995-03-15,5.21640521640522
40131,"rogers",1995,4,13249.25,72,1995-04-15,5.43426986433194
40131,"rogers",1995,5,13271,61,1995-05-15,4.59648858413081
40131,"rogers",1995,6,13292.75,78,1995-06-15,5.86786029978748
40131,"rogers",1995,7,13314.5,70,1995-07-15,5.25742611438657
